,external_id,station_id,short_name,eightd_has_key_dispenser,legacy_id,electric_bike_surcharge_waiver,capacity,has_kiosk,rental_methods,name,lon,rental_uris,lat,station_type,eightd_station_services,region_id,region_code,address,dockless_bikes_parking_zone_capacity,rack_model,client_station_id,target_bike_capacity,target_scooter_capacity
66,a3b47cbc-a135-11e9-9cda-0a87ae2ba916,a3b47cbc-a135-11e9-9cda-0a87ae2ba916,KA17018054,False,656,False,15,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Damen Ave & Walnut (Lake) St,-87.677009,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.885951,classic,[],,,,,,,,
67,a3a4ac3f-a135-11e9-9cda-0a87ae2ba916,a3a4ac3f-a135-11e9-9cda-0a87ae2ba916,TA1306000016,False,67,False,27,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Sheffield Ave & Fullerton Ave,-87.6537080423,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.9256018819,classic,[],,,,,,,,
68,a3ad13e4-a135-11e9-9cda-0a87ae2ba916,a3ad13e4-a135-11e9-9cda-0a87ae2ba916,15443,False,401,False,11,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Shields Ave & 28th Pl,-87.635491,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.842733,classic,[],,,,,,,,
69,a3a497b6-a135-11e9-9cda-0a87ae2ba916,a3a497b6-a135-11e9-9cda-0a87ae2ba916,13058,False,60,False,19,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Dayton St & North Ave,-87.6494219288,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.9105780349,classic,[],,,,,,,,
70,a3a859c4-a135-11e9-9cda-0a87ae2ba916,a3a859c4-a135-11e9-9cda-0a87ae2ba916,TA1307000139,False,237,False,19,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",MLK Jr Dr & 29th St,-87.617,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.842052,classic,[],,,,,,,,
71,a3b10a40-a135-11e9-9cda-0a87ae2ba916,a3b10a40-a135-11e9-9cda-0a87ae2ba916,528,False,528,False,11,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Pulaski Rd & Lake St,-87.726491,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.885409,classic,[],,,,,,,,
72,a3b24701-a135-11e9-9cda-0a87ae2ba916,a3b24701-a135-11e9-9cda-0a87ae2ba916,16951,False,a3b24701-a135-11e9-9cda-0a87ae2ba916,False,11,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Damen Ave & 74th St,-87.67363429069519,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.759274039331224,classic,[],,,,,,,,
73,a3b2be3a-a135-11e9-9cda-0a87ae2ba916,a3b2be3a-a135-11e9-9cda-0a87ae2ba916,16991,False,589,False,11,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Milwaukee Ave & Cuyler Ave,-87.749594,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.954468,classic,[],,,,,,,,
74,a3a565b1-a135-11e9-9cda-0a87ae2ba916,a3a565b1-a135-11e9-9cda-0a87ae2ba916,TA1307000121,False,108,False,19,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Halsted St & Polk St,-87.64664,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.87184,classic,[],,,,,,,,
75,a3b3915a-a135-11e9-9cda-0a87ae2ba916,a3b3915a-a135-11e9-9cda-0a87ae2ba916,631,False,631,False,19,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Malcolm X College,-87.673895,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.877618,classic,[],,,,,,,,
76,a3a3a282-a135-11e9-9cda-0a87ae2ba916,a3a3a282-a135-11e9-9cda-0a87ae2ba916,TA1306000014,False,13,False,35,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Wilton Ave & Diversey Pkwy,-87.652705,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.932418,classic,[],,,,,,,,
77,a3a965b2-a135-11e9-9cda-0a87ae2ba916,a3a965b2-a135-11e9-9cda-0a87ae2ba916,13080,False,261,False,15,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Hermitage Ave & Polk St,-87.669886,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.871514,classic,[],,,,,,,,
78,a3ac3b03-a135-11e9-9cda-0a87ae2ba916,a3ac3b03-a135-11e9-9cda-0a87ae2ba916,RP-007,False,353,False,15,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Clark St & Touhy Ave,-87.6743671152,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",42.01256011541,classic,[],,,,,,,,
79,a3af5d1c-a135-11e9-9cda-0a87ae2ba916,a3af5d1c-a135-11e9-9cda-0a87ae2ba916,RP-005,False,467,False,15,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Western Ave & Lunt Ave,-87.6904922389,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",42.0085943972,classic,[],,,,,,,,
80,732c9f35-0c82-4128-acc3-2cf447298b1d,732c9f35-0c82-4128-acc3-2cf447298b1d,20208,False,715,False,15,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Major Taylor Trail & 124th St,-87.63711333274841,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.66869635332246,classic,[],,,,,,,,
81,a3b00b3a-a135-11e9-9cda-0a87ae2ba916,a3b00b3a-a135-11e9-9cda-0a87ae2ba916,15645,False,501,False,15,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Richmond St & Diversey Ave,-87.7011951301,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.93190196886,classic,[],,,,,,,,
82,a3ab86b6-a135-11e9-9cda-0a87ae2ba916,a3ab86b6-a135-11e9-9cda-0a87ae2ba916,TA1309000064,False,342,False,23,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Wolcott Ave & Polk St,-87.673688,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.871262,classic,[],,,,,,,,
83,a3afd294-a135-11e9-9cda-0a87ae2ba916,a3afd294-a135-11e9-9cda-0a87ae2ba916,15631,False,490,False,15,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Troy St & Elston Ave,-87.7066499009,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.94524356848,classic,[],,,,,,,,
84,a3af52bc-a135-11e9-9cda-0a87ae2ba916,a3af52bc-a135-11e9-9cda-0a87ae2ba916,KA1504000171,False,465,False,23,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Marine Dr & Ainslie St,-87.650154,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.9716,classic,[],,,,,,,,
85,a3addda0-a135-11e9-9cda-0a87ae2ba916,a3addda0-a135-11e9-9cda-0a87ae2ba916,KA1504000086,False,441,False,11,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Kedzie Ave & 24th St,-87.7054137458,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.84819094491,classic,[],,,,,,,,
86,a3ac7444-a135-11e9-9cda-0a87ae2ba916,a3ac7444-a135-11e9-9cda-0a87ae2ba916,KA1504000117,False,365,False,15,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Halsted St & North Branch St,-87.64854490756989,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.89939028549696,classic,[],,,,,,,,
87,a3b148bf-a135-11e9-9cda-0a87ae2ba916,a3b148bf-a135-11e9-9cda-0a87ae2ba916,540,False,540,False,11,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Laramie Ave & Madison St,-87.755337,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.880207,classic,[],,,,,,,,
88,a3af8123-a135-11e9-9cda-0a87ae2ba916,a3af8123-a135-11e9-9cda-0a87ae2ba916,15615,False,474,False,15,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Christiana Ave & Lawrence Ave,-87.7118306675,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.96835449363,classic,[],,,,,,,,
89,a3a3b731-a135-11e9-9cda-0a87ae2ba916,a3a3b731-a135-11e9-9cda-0a87ae2ba916,TA1305000034,False,17,False,23,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Honore St & Division St,-87.673935,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.903119,classic,[],,,,,,,,
90,a3a76cb6-a135-11e9-9cda-0a87ae2ba916,a3a76cb6-a135-11e9-9cda-0a87ae2ba916,TA1307000001,False,188,False,15,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Greenview Ave & Fullerton Ave,-87.6658,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.92533,classic,[],,,,,,,,
91,a3a5a9d0-a135-11e9-9cda-0a87ae2ba916,a3a5a9d0-a135-11e9-9cda-0a87ae2ba916,13398,False,121,False,19,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Blackstone Ave & Hyde Park Blvd,-87.590368,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.802562,classic,[],,,,,,,,
92,a3a3f0c6-a135-11e9-9cda-0a87ae2ba916,a3a3f0c6-a135-11e9-9cda-0a87ae2ba916,TA1306000007,False,28,False,15,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Larrabee St & Menomonee St,-87.64332,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.91468,classic,[],,,,,,,,
93,a3a8999a-a135-11e9-9cda-0a87ae2ba916,a3a8999a-a135-11e9-9cda-0a87ae2ba916,TA1308000012,False,249,False,31,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Montrose Harbor,-87.638181,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.963982,classic,[],,,,,,,,
94,a3ac35ed-a135-11e9-9cda-0a87ae2ba916,a3ac35ed-a135-11e9-9cda-0a87ae2ba916,KA1503000030,False,352,False,11,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Jeffery Blvd & 67th St,-87.5771428255,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.77351755125,classic,[],,,,,,,,
95,a3a99d47-a135-11e9-9cda-0a87ae2ba916,a3a99d47-a135-11e9-9cda-0a87ae2ba916,13150,False,273,False,23,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Michigan Ave & 18th St,-87.62455,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.857813,classic,[],,,,,,,,
96,a3b1fa1c-a135-11e9-9cda-0a87ae2ba916,a3b1fa1c-a135-11e9-9cda-0a87ae2ba916,KA1504000091,False,551,False,11,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Hoyne Ave & 47th St,-87.67718,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.808227,classic,[],,,,,,,,
97,a3b2c87c-a135-11e9-9cda-0a87ae2ba916,a3b2c87c-a135-11e9-9cda-0a87ae2ba916,16994,False,591,False,15,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Kilbourn Ave & Milwaukee Ave,-87.74000823497772,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.94707089418471,classic,[],,,,,,,,
98,a3aae35a-a135-11e9-9cda-0a87ae2ba916,a3aae35a-a135-11e9-9cda-0a87ae2ba916,13345,False,335,False,15,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Calumet Ave & 35th St,-87.618034,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.831379,classic,[],,,,,,,,
99,a3b3634c-a135-11e9-9cda-0a87ae2ba916,a3b3634c-a135-11e9-9cda-0a87ae2ba916,18062,False,621,False,15,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Aberdeen St & Randolph St,-87.654264,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.884114,classic,[],,,,,,,,
100,a3a75885-a135-11e9-9cda-0a87ae2ba916,a3a75885-a135-11e9-9cda-0a87ae2ba916,TA1307000070,False,183,False,23,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Damen Ave & Thomas St (Augusta Blvd),-87.677409,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.901315,classic,[],,,,,,,,
101,a3ae87fa-a135-11e9-9cda-0a87ae2ba916,a3ae87fa-a135-11e9-9cda-0a87ae2ba916,RP-009,False,451,False,23,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Sheridan Rd & Loyola Ave,-87.6611982433,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",42.00104377979,classic,[],,,,,,,,
102,a3a9f76a-a135-11e9-9cda-0a87ae2ba916,a3a9f76a-a135-11e9-9cda-0a87ae2ba916,13292,False,290,False,15,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Kedzie Ave & Palmer Ct,-87.707322,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.921525,classic,[],,,,,,,,
103,a3ab9119-a135-11e9-9cda-0a87ae2ba916,a3ab9119-a135-11e9-9cda-0a87ae2ba916,TA1309000066,False,344,False,47,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Ravenswood Ave & Lawrence Ave,-87.674237,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.96909,classic,[],,,,,,,,
104,a3a6c38e-a135-11e9-9cda-0a87ae2ba916,a3a6c38e-a135-11e9-9cda-0a87ae2ba916,TA1307000006,False,153,False,19,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Southport Ave & Wellington Ave,-87.66360014677048,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.93577461766458,classic,[],,,,,,,,
105,792ceba0-564f-4a2c-bcb5-90da781ffeef,792ceba0-564f-4a2c-bcb5-90da781ffeef,20104,False,690,False,15,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",State St & 95th St,-87.6228544,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.7218499,classic,[],,,,,,,,
106,a3b4399a-a135-11e9-9cda-0a87ae2ba916,a3b4399a-a135-11e9-9cda-0a87ae2ba916,643,False,643,False,15,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Smith Park,-87.689397,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.892048,classic,[],,,,,,,,
107,a3b2905a-a135-11e9-9cda-0a87ae2ba916,a3b2905a-a135-11e9-9cda-0a87ae2ba916,580,False,580,False,11,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Exchange Ave & 79th St,-87.552812,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.751731,classic,[],,,,,,,,
108,a3aabad8-a135-11e9-9cda-0a87ae2ba916,a3aabad8-a135-11e9-9cda-0a87ae2ba916,TA1309000033,False,327,False,19,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Sheffield Ave & Webster Ave,-87.653818,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.92154,classic,[],,,,,,,,
109,a3afbe2e-a135-11e9-9cda-0a87ae2ba916,a3afbe2e-a135-11e9-9cda-0a87ae2ba916,KA1504000158,False,486,False,15,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Oakley Ave & Irving Park Rd,-87.6860796243,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.95434085219,classic,[],,,,,,,,
110,a3a9c0f6-a135-11e9-9cda-0a87ae2ba916,a3a9c0f6-a135-11e9-9cda-0a87ae2ba916,TA1308000046,False,280,False,11,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Morgan St & 31st St,-87.65114,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.8378,classic,[],,,,,,,,
111,a3aa8ca0-a135-11e9-9cda-0a87ae2ba916,a3aa8ca0-a135-11e9-9cda-0a87ae2ba916,TA1309000043,False,318,False,15,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Southport Ave & Irving Park Rd,-87.664358,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.954177,classic,[],,,,,,,,
112,a3a3ace6-a135-11e9-9cda-0a87ae2ba916,a3a3ace6-a135-11e9-9cda-0a87ae2ba916,13164,False,15,False,15,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Racine Ave & 18th St,-87.656495,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.858166,classic,[],,,,,,,,
113,a3ac9d43-a135-11e9-9cda-0a87ae2ba916,a3ac9d43-a135-11e9-9cda-0a87ae2ba916,KA1504000103,False,374,False,23,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Western Ave & Walton St,-87.6865960164,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.89841768945,classic,[],,,,,,,,
114,a3a8804b-a135-11e9-9cda-0a87ae2ba916,a3a8804b-a135-11e9-9cda-0a87ae2ba916,TA1307000149,False,244,False,19,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Ravenswood Ave & Irving Park Rd,-87.67393,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.95469,classic,[],,,,,,,,
115,a3aa35a4-a135-11e9-9cda-0a87ae2ba916,a3aa35a4-a135-11e9-9cda-0a87ae2ba916,TA1309000023,False,302,False,31,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Sheffield Ave & Wrightwood Ave,-87.653833,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.928712,classic,[],,,,,,,,
116,a3a41004-a135-11e9-9cda-0a87ae2ba916,a3a41004-a135-11e9-9cda-0a87ae2ba916,13124,False,34,False,15,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Cannon Dr & Fullerton Ave,-87.6344287848,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.9267559875,classic,[],,,,,,,,
117,a3b23785-a135-11e9-9cda-0a87ae2ba916,a3b23785-a135-11e9-9cda-0a87ae2ba916,16948,False,563,False,11,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Ashland Ave & 63rd St,-87.664843,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.779374,classic,[],,,,,,,,
118,a3a72012-a135-11e9-9cda-0a87ae2ba916,a3a72012-a135-11e9-9cda-0a87ae2ba916,KA1504000133,False,172,False,11,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Rush St & Cedar St,-87.627690528,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.90230870122,classic,[],,,,,,,,
119,a3acdae2-a135-11e9-9cda-0a87ae2ba916,a3acdae2-a135-11e9-9cda-0a87ae2ba916,KA1503000025,False,390,False,11,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Wentworth Ave & 63rd St,-87.6297463052,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.78007963264,classic,[],,,,,,,,
120,a3a854bf-a135-11e9-9cda-0a87ae2ba916,a3a854bf-a135-11e9-9cda-0a87ae2ba916,TA1307000143,False,236,False,15,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Sedgwick St & Schiller St,-87.638566,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.907626,classic,[],,,,,,,,
121,a3a80512-a135-11e9-9cda-0a87ae2ba916,a3a80512-a135-11e9-9cda-0a87ae2ba916,13133,False,219,False,19,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Damen Ave & Cortland St,-87.677335,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.915983,classic,[],,,,,,,,
122,a3a82c6c-a135-11e9-9cda-0a87ae2ba916,a3a82c6c-a135-11e9-9cda-0a87ae2ba916,13235,False,227,False,23,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Southport Ave & Waveland Ave,-87.66394,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.94815,classic,[],,,,,,,,
123,a3b222fc-a135-11e9-9cda-0a87ae2ba916,a3b222fc-a135-11e9-9cda-0a87ae2ba916,559,False,559,False,11,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Racine Ave & Garfield Blvd,-87.655073,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.794228,classic,[],,,,,,,,
124,a3a5d3bb-a135-11e9-9cda-0a87ae2ba916,a3a5d3bb-a135-11e9-9cda-0a87ae2ba916,13135,False,129,False,15,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Blue Island Ave & 18th St,-87.661535,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.857556,classic,[],,,,,,,,
125,a3afb401-a135-11e9-9cda-0a87ae2ba916,a3afb401-a135-11e9-9cda-0a87ae2ba916,KA1504000139,False,484,False,15,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Monticello Ave & Irving Park Rd,-87.7191281797,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.95400483876,classic,[],,,,,,,,
126,a3a547b8-a135-11e9-9cda-0a87ae2ba916,a3a547b8-a135-11e9-9cda-0a87ae2ba916,15491,False,101,False,15,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",63rd St Beach,-87.57632374763489,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.78091096424803,classic,[],,,,,,,,
127,a3aff616-a135-11e9-9cda-0a87ae2ba916,a3aff616-a135-11e9-9cda-0a87ae2ba916,KA150400009X,False,497,False,15,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Kimball Ave & Belmont Ave,-87.71206766366959,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.93939395344302,classic,[],,,,,,,,
128,a3a5c440-a135-11e9-9cda-0a87ae2ba916,a3a5c440-a135-11e9-9cda-0a87ae2ba916,13128,False,126,False,15,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Clark St & North Ave,-87.631942,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.911974,classic,[],,,,,,,,
129,a3b377cb-a135-11e9-9cda-0a87ae2ba916,a3b377cb-a135-11e9-9cda-0a87ae2ba916,E011,False,625,False,15,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Dodge Ave & Main St,-87.69918769598006,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",42.03463185161588,classic,[],35,,,,,,,
130,a3a57a52-a135-11e9-9cda-0a87ae2ba916,a3a57a52-a135-11e9-9cda-0a87ae2ba916,13053,False,112,False,11,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Green St & Washington Blvd,-87.64872461557388,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.88318130597391,classic,[],,,,,,,,
131,a3a62025-a135-11e9-9cda-0a87ae2ba916,a3a62025-a135-11e9-9cda-0a87ae2ba916,13193,False,144,False,19,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Larrabee St & Webster Ave,-87.64414,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.921822,classic,[],,,,,,,,
132,a3a5f0b8-a135-11e9-9cda-0a87ae2ba916,a3a5f0b8-a135-11e9-9cda-0a87ae2ba916,13158,False,134,False,19,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Peoria St & Jackson Blvd,-87.64961779117584,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.8776415962753,classic,[],,,,,,,,
133,a3a42a93-a135-11e9-9cda-0a87ae2ba916,a3a42a93-a135-11e9-9cda-0a87ae2ba916,KA1503000015,False,39,False,23,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Wabash Ave & Adams St,-87.6256886059,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.87947235235,classic,[],,,,,,,,
134,87d2a090-22cd-471b-b622-fef3923999dd,87d2a090-22cd-471b-b622-fef3923999dd,20102,False,740,False,15,True,"['KEY', 'CREDITCARD', 'TRANSITCARD']",Loomis St & 89th St,-87.65806943178177,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.73237975329554,classic,[],,,,,,,,
